y,y+,Umean,dUmean/dy,Wmean,Pmean,dissip,produc,R_uu,R_vv,R_ww,R_uv,R_uw,R_vw,k
0.612091734574,1220.973891892510,23.300881786025,0.002601116752,-0.001591759834,-0.653291991806,0.001186933201,0.001004837557,1.710934003822,0.653291991806,0.806804104333,-0.386314886067,-0.004727253373,-0.000649998597,1.585515049980
0.615899869473,1228.570193274140,23.320558944448,0.002579722715,-0.001406126324,-0.649542462362,0.001173563788,0.000986776360,1.696772867761,0.649542462362,0.800816211380,-0.382519798325,-0.004758751695,-0.000690756068,1.573565770752
0.619714550347,1236.179552278970,23.340108974879,0.002558722745,-0.001224788751,-0.645813239468,0.001160327748,0.000969035318,1.682704103500,0.645813239468,0.794854011414,-0.378727353386,-0.004787276609,-0.000728127491,1.561685677191
0.623535712183,1243.801839225550,23.359532480261,0.002537789254,-0.001048468923,-0.642106720883,0.001147204296,0.000951492293,1.668724464284,0.642106720883,0.788899253154,-0.374939716895,-0.004814527026,-0.000753407055,1.549865219160
0.627363289860,1251.436924212100,23.378828573804,0.002516787349,-0.000876745735,-0.638424167236,0.001134211755,0.000934083129,1.654820445469,0.638424167236,0.782953678862,-0.371152340433,-0.004830559056,-0.000764339072,1.538099145783
0.631197218147,1259.084677118710,23.397996491355,0.002496001336,-0.000707689116,-0.634765274533,0.001121371938,0.000916905488,1.640976785484,0.634765274533,0.777022327958,-0.367362012613,-0.004838447314,-0.000763234931,1.526382193987
0.635037431705,1266.744967609620,23.417038790114,0.002475761850,-0.000538968153,-0.631128521617,0.001108653422,0.000900083670,1.627180511547,0.631128521617,0.771101059546,-0.363570470014,-0.004853033204,-0.000752626396,1.514705046355
0.638883865088,1274.417665135360,23.435957348208,0.002455606812,-0.000368705454,-0.627511869658,0.001096087226,0.000883447638,1.613436672712,0.627511869658,0.765185544976,-0.359779731609,-0.004871537197,-0.000736686020,1.503067043673
0.642736452743,1282.102638935050,23.454750266617,0.002435177693,-0.000196499472,-0.623913575426,0.001083724177,0.000866874095,1.599748888332,0.623913575426,0.759281604004,-0.355992187478,-0.004887383365,-0.000719756886,1.491472033881
0.646595129014,1289.799758038560,23.473415138340,0.002414688971,-0.000024206964,-0.620332318045,0.001071479842,0.000850430831,1.586107837539,0.620332318045,0.753388085842,-0.352202738171,-0.004898778571,-0.000704108211,1.479914120713
0.650459828138,1297.508891268800,23.491952457900,0.002394601480,0.000145472213,-0.616766845974,0.001059299998,0.000834253720,1.572501939484,0.616766845974,0.747500134912,-0.348401219923,-0.004896153603,-0.000691906089,1.468384460185
0.654330484253,1305.229907243920,23.510365821129,0.002375186097,0.000310517965,-0.613216619786,0.001047282964,0.000818411770,1.558911157963,0.613216619786,0.741619822614,-0.344579801912,-0.004877460667,-0.000686757792,1.456873800182
0.658207031394,1312.962674379560,23.528658949981,0.002356151443,0.000471229365,-0.609682745381,0.001035497011,0.000802791581,1.545313735266,0.609682745381,0.735753779059,-0.340735520727,-0.004855475569,-0.000685483643,1.445375129853
0.662089403494,1320.707060891100,23.546831175109,0.002336737071,0.000629905407,-0.606167385311,0.001023900177,0.000787147030,1.531712834458,0.606167385311,0.729909744336,-0.336873800005,-0.004841572915,-0.000682480004,1.433894982052
0.665977534389,1328.462934795880,23.564876723397,0.002316537996,0.000787476650,-0.602672262538,0.001012390179,0.000771363441,1.518140513696,0.602672262538,0.724095367382,-0.332999623634,-0.004836749689,-0.000677245239,1.422454071808
0.669871357817,1336.230163915500,23.582789901329,0.002295978722,0.000943913516,-0.599198136668,0.001000961009,0.000755593022,1.504614537820,0.599198136668,0.718315855465,-0.329113628066,-0.004840079302,-0.000669147314,1.411064264977
0.673770807416,1344.008615878000,23.600570214851,0.002275787383,0.001101002176,-0.595745345922,0.000989553622,0.000740076868,1.491134617999,0.595745345922,0.712568812186,-0.325217286743,-0.004857506438,-0.000659299470,1.399724388054
0.677675816733,1351.798158120190,23.618218860898,0.002255432953,0.001261265325,-0.592314220875,0.000978319080,0.000724649707,1.477699726934,0.592314220875,0.706846649859,-0.321314426890,-0.004887460429,-0.000649964764,1.388430298834
0.681586319214,1359.598657889860,23.635728597371,0.002233702140,0.001425973788,-0.588905147359,0.000967286468,0.000708946808,1.464330403411,0.588905147359,0.701150065846,-0.317412202263,-0.004909720346,-0.000643918315,1.377192808308
0.685502248218,1367.409982248070,23.653087932641,0.002210853748,0.001596138178,-0.585518613687,0.000956416894,0.000693073755,1.451053291684,0.585518613687,0.695482774076,-0.313514077598,-0.004912544052,-0.000642588996,1.366027339724
0.689423537006,1375.231998071370,23.670290296933,0.002187533340,0.001772757618,-0.582155640727,0.000945767781,0.000677232145,1.437871332010,0.582155640727,0.689847121914,-0.309615181015,-0.004892483438,-0.000647119299,1.354937047326
0.693350118752,1383.064572054140,23.687331923265,0.002163932277,0.001956047490,-0.578817616474,0.000935303879,0.000661477858,1.424775206152,0.578817616474,0.684237981205,-0.305712504908,-0.004852809399,-0.000658734958,1.343915401916
0.697281926535,1390.907570710810,23.704211600169,0.002140554997,0.002146617362,-0.575506246800,0.000925037220,0.000645964688,1.411749510044,0.575506246800,0.678655756897,-0.301803941087,-0.004809615723,-0.000674334989,1.332955756871
0.701218893351,1398.760860378150,23.720932319077,0.002117832041,0.002344123487,-0.572223228444,0.000914856603,0.000630816993,1.398781727016,0.572223228444,0.673105172680,-0.297887633395,-0.004768081285,-0.000689223909,1.322055064070
0.705160952102,1406.624307217550,23.737498066953,0.002095576132,0.002546657119,-0.568969180956,0.000904743573,0.000615971289,1.385855965808,0.568969180956,0.667585203806,-0.293962978457,-0.004733128590,-0.000699490869,1.311205175285
0.709108035607,1414.497777217280,23.753910790881,0.002073590397,0.002752309939,-0.565743142226,0.000894790311,0.000601357711,1.372959567137,0.565743142226,0.662096891452,-0.290027931118,-0.004715233493,-0.000701446339,1.300399800408
0.713060076599,1422.381136194810,23.770171241330,0.002051640305,0.002960502733,-0.562543758994,0.000884992951,0.000586901787,1.360089876921,0.562543758994,0.656645365394,-0.286081952270,-0.004714893600,-0.000696685668,1.289639500654
0.717017007726,1430.274249799080,23.786277695984,0.002029499664,0.003172859015,-0.559370493367,0.000875358993,0.000572548020,1.347253198076,0.559370493367,0.651240436168,-0.282127547865,-0.004726779671,-0.000688372059,1.278932063805
0.720978761551,1438.176983512770,23.802229549947,0.002007626831,0.003391221617,-0.556223904070,0.000865830412,0.000558430313,1.334456972120,0.556223904070,0.645889333758,-0.278166441585,-0.004750018287,-0.000679208883,1.268285104974
0.724945270557,1446.089202654640,23.818028436054,0.001985861905,0.003616161071,-0.553105730692,0.000856436876,0.000544502808,1.321713275109,0.553105730692,0.640592931504,-0.274200412585,-0.004779767398,-0.000672333621,1.257705968652
0.728916467146,1454.010772381760,23.833671242139,0.001963398066,0.003847388416,-0.550018315923,0.000847164192,0.000530551720,1.309045875863,0.550018315923,0.635361930274,-0.270231841628,-0.004806545802,-0.000669127223,1.247213061030
0.732892283639,1461.941557691870,23.849149735656,0.001939812072,0.004083849824,-0.546963521675,0.000837979949,0.000516483626,1.296476253901,0.546963521675,0.630193379245,-0.266265335977,-0.004818424924,-0.000669260058,1.236816577411
0.736872652279,1469.881423425650,23.864455130590,0.001915467889,0.004323110581,-0.543941699089,0.000828955239,0.000502422051,1.283992295993,0.543941699089,0.625086917071,-0.262306124711,-0.004810015937,-0.000671048281,1.226510456076
0.740857505231,1477.830234269010,23.879583751549,0.001891056840,0.004562609836,-0.540951718031,0.000820098855,0.000488548335,1.271564317526,0.540951718031,0.620056948811,-0.258351280557,-0.004780448095,-0.000670479429,1.216286492184
0.744846774583,1485.787854755450,23.894534767407,0.001866573484,0.004800814997,-0.537992015701,0.000811388446,0.000474844537,1.259191100816,0.537992015701,0.615102306207,-0.254394711713,-0.004726238490,-0.000665169943,1.206142711362
0.748840392349,1493.754149268300,23.909306155015,0.001841872153,0.005036181537,-0.535061918459,0.000802773164,0.000461270808,1.246885521777,0.535061918459,0.610205942160,-0.250434548619,-0.004660292263,-0.000656897237,1.196076691198
0.752838290468,1501.728982043080,23.923896086186,0.001817170026,0.005268204173,-0.532162197493,0.000794245875,0.000447885641,1.234655564717,0.532162197493,0.605344420686,-0.246470474010,-0.004603922717,-0.000648421506,1.186081091448
0.756840400807,1509.712217169800,23.938306257847,0.001793080103,0.005497772627,-0.529294393217,0.000785915158,0.000434836639,1.222483733017,0.529294393217,0.600506161901,-0.242501108285,-0.004560950965,-0.000641868501,1.176142144068
0.760846655160,1517.703718595250,23.952541192240,0.001769430794,0.005725712184,-0.526459634854,0.000777807236,0.000422066877,1.210348494895,0.526459634854,0.595701025371,-0.238522302220,-0.004526951031,-0.000638161292,1.166254577560
0.764856985251,1525.703350125370,23.966600087238,0.001745342941,0.005951489397,-0.523658139290,0.000769788722,0.000409360679,1.198269149611,0.523658139290,0.590939079398,-0.234531997569,-0.004502165401,-0.000635679986,1.156433184149
0.768871322735,1533.710975427540,23.980477167244,0.001720501246,0.006173352950,-0.520889587394,0.000761892578,0.000396653321,1.186275652745,0.520889587394,0.586218006441,-0.230531536108,-0.004491164831,-0.000631488052,1.146691623290
0.772889599198,1541.726458032890,23.994166233799,0.001695126622,0.006390287378,-0.518153641024,0.000754101911,0.000384012969,1.174385272867,0.518153641024,0.581552944742,-0.226524657611,-0.004489019172,-0.000626415051,1.137045929316
0.776911746158,1549.749661338670,24.007665328662,0.001669971990,0.006602033640,-0.515450770546,0.000746412772,0.000371618585,1.162612417821,0.515450770546,0.576969292823,-0.222514930606,-0.004489942538,-0.000620977234,1.127516240595
0.780937695070,1557.780448610520,24.020976420894,0.001645032443,0.006807433359,-0.512782711162,0.000738831292,0.000359467590,1.150971759118,0.512782711162,0.572472881115,-0.218504173634,-0.004493560142,-0.000613143983,1.118113675698
0.784967377321,1565.818682984860,24.034098979706,0.001619994890,0.007005193998,-0.510151685961,0.000731402074,0.000347494197,1.139466683016,0.510151685961,0.568059104421,-0.214493168685,-0.004499562429,-0.000604737321,1.108838736699
0.789000724236,1573.864227471170,24.047031079819,0.001594612890,0.007194895147,-0.507559275485,0.000724160343,0.000335645177,1.128090692604,0.507559275485,0.563726044977,-0.210480485147,-0.004500042077,-0.000599817121,1.099688006533
0.793037667077,1581.916944954370,24.059766928485,0.001568390486,0.007376441958,-0.505005938782,0.000717115452,0.000323825659,1.116857915095,0.505005938782,0.559471148434,-0.206467417747,-0.004494630834,-0.000597678214,1.090667501155
0.797078137046,1589.976698197110,24.072301251153,0.001542003620,0.007550104719,-0.502492075275,0.000710172515,0.000312187087,1.105788849908,0.502492075275,0.555299735684,-0.202455008417,-0.004496935387,-0.000594312755,1.081790330433
0.801122065283,1598.043349842160,24.084633524029,0.001515486916,0.007716439122,-0.500018904492,0.000703353767,0.000300732196,1.094862736951,0.500018904492,0.551213234170,-0.198439274521,-0.004511469778,-0.000591250546,1.073047437807
0.805169382869,1606.116762414720,24.096759046626,0.001488239373,0.007876239121,-0.497588106941,0.000696667228,0.000289344682,1.084049899421,0.497588106941,0.547214275453,-0.194421498694,-0.004532498177,-0.000590514228,1.064426140907
0.809220020830,1614.196798324740,24.108673265976,0.001460834771,0.008030220676,-0.495201319692,0.000690089380,0.000278139655,1.073334654431,0.495201319692,0.543305243419,-0.190401290117,-0.004555400725,-0.000591384907,1.055920608771
0.813273910132,1622.283319869330,24.120375382227,0.001433338926,0.008178621560,-0.492859818347,0.000683682160,0.000267129196,1.062708635382,0.492859818347,0.539472764914,-0.186375410252,-0.004583779284,-0.000591501898,1.047520609322
0.817330981689,1630.376189235050,24.131862590736,0.001405433698,0.008320763939,-0.490564228421,0.000677392687,0.000256258592,1.052185475990,0.490564228421,0.535703909019,-0.182343899898,-0.004618373057,-0.000589846606,1.039226806715
0.821391166357,1638.475268500280,24.143130001022,0.001376797072,0.008455162382,-0.488314616465,0.000671227439,0.000245482606,1.041790221699,0.488314616465,0.531984583630,-0.178309699797,-0.004656705423,-0.000588017750,1.031044710897
0.825454394941,1646.580419637570,24.154169893278,0.001347264608,0.008581764288,-0.486111084984,0.000665245093,0.000234787126,1.031547847851,0.486111084984,0.528303998096,-0.174276198515,-0.004697086159,-0.000586604342,1.022981465466
0.829520598195,1654.691504515990,24.164976805479,0.001317502029,0.008702982058,-0.483954105703,0.000659440788,0.000224290944,1.021473402699,0.483954105703,0.524679637624,-0.170243369013,-0.004743144416,-0.000582173421,1.015053573013
0.833589706822,1662.808384903480,24.175551841667,0.001288329915,0.008822092688,-0.481844390293,0.000653737310,0.000214121465,1.011563255296,0.481844390293,0.521140378956,-0.166204539124,-0.004799738071,-0.000573518298,1.007274012272
0.837661651472,1670.930922469240,24.185900211934,0.001259802974,0.008941479882,-0.479782552582,0.000648193481,0.000204275397,1.001800290279,0.479782552582,0.517692380378,-0.162152665835,-0.004860568655,-0.000565685328,0.999637611620
0.841736362752,1679.058978786010,24.196024961132,0.001231531386,0.009063751716,-0.477769087673,0.000642793798,0.000194690032,0.992189341834,0.477769087673,0.514332062490,-0.158089835165,-0.004922147064,-0.000559648621,0.992145245998
0.845813771218,1687.192415332510,24.205926307783,0.001203118203,0.009191852385,-0.475804750648,0.000637485656,0.000185308226,0.982740313361,0.475804750648,0.511060329866,-0.154021960755,-0.004981778999,-0.000551151559,0.984802696937
0.849893807382,1695.331093495760,24.215600138510,0.001174009333,0.009328023304,-0.473891207022,0.000632320721,0.000176053042,0.973454805093,0.473891207022,0.507869394190,-0.149953705853,-0.005030151872,-0.000536459328,0.977607703152
0.853976401710,1703.474874573460,24.225040852032,0.001144481586,0.009473409171,-0.472030864055,0.000627369012,0.000166970507,0.964335478750,0.472030864055,0.504745742426,-0.145884651260,-0.005062950963,-0.000517816883,0.970556042615
0.858061484626,1711.623619776330,24.234246098275,0.001114789152,0.009627680951,-0.470225547029,0.000622573776,0.000158101799,0.955398016652,0.470225547029,0.501679911355,-0.141814876629,-0.005082303345,-0.000497616440,0.963651737518
0.862148986509,1719.777190230500,24.243214339247,0.001085071672,0.009790625672,-0.468475615128,0.000617911638,0.000149469056,0.946662488499,0.468475615128,0.498668954714,-0.137744501346,-0.005095300801,-0.000475625685,0.956903529171
0.866238837699,1727.935446979840,24.251945500853,0.001055335150,0.009961468647,-0.466780283653,0.000613397900,0.000141068156,0.938126375393,0.466780283653,0.495719282641,-0.133669038536,-0.005108494205,-0.000452571198,0.950312970844
0.870330968495,1736.098250988410,24.260437644401,0.001025340552,0.010137985577,-0.465138786586,0.000609030302,0.000132863629,0.929774596718,0.465138786586,0.492840110101,-0.129583715324,-0.005126471192,-0.000431947662,0.943876746702
0.874425309158,1744.265463142710,24.268689602098,0.000995461119,0.010318237579,-0.463550734320,0.000604829485,0.000124903122,0.921597952506,0.463550734320,0.490032386189,-0.125484880084,-0.005146647995,-0.000415155261,0.937590536508
0.878521789911,1752.436944254160,24.276702556142,0.000965731481,0.010500953023,-0.462015619733,0.000600766063,0.000117195204,0.913606800086,0.462015619733,0.487291384972,-0.121374398480,-0.005161406100,-0.000399359933,0.931456902396
0.882620340939,1760.612555061410,24.284475623063,0.000935723984,0.010684032132,-0.460532463652,0.000596820916,0.000109694726,0.905816163570,0.460532463652,0.484622688597,-0.117256624194,-0.005161276060,-0.000383116291,0.925485657910
0.886720892394,1768.792156232720,24.292005305277,0.000905311130,0.010864623803,-0.459100124395,0.000592971551,0.000102393798,0.898235867339,0.459100124395,0.482032383802,-0.113134735006,-0.005135029303,-0.000366923882,0.919684187768
0.890823374393,1776.975608368380,24.299288647515,0.000874704166,0.011039519559,-0.457717641651,0.000589274502,0.000095321456,0.890867063386,0.457717641651,0.479525209341,-0.109010301155,-0.005084465870,-0.000352099191,0.914054957189
0.894927717020,1785.162772003000,24.306325180321,0.000844263236,0.011205920643,-0.456384461113,0.000585724251,0.000088519791,0.883719322779,0.456384461113,0.477108338765,-0.104884435720,-0.005023906904,-0.000338729658,0.908606061328
0.899033850326,1793.353507607990,24.313115981964,0.000813850641,0.011363166863,-0.455100747416,0.000582293675,0.000081977979,0.876803573426,0.455100747416,0.474786073022,-0.100759449611,-0.004963139485,-0.000324356686,0.903345196932
0.903141704334,1801.547675593840,24.319658060619,0.000782760377,0.011512693754,-0.453867323199,0.000578992461,0.000075625686,0.870127814211,0.453867323199,0.472551759293,-0.096636263694,-0.004906905734,-0.000307936393,0.898273448352
0.907251209037,1809.745136312570,24.325944216370,0.000750815827,0.011655982074,-0.452685286254,0.000575829232,0.000069450160,0.863697525242,0.452685286254,0.470393842424,-0.092516129902,-0.004857103669,-0.000293066706,0.893388326960
0.911362294398,1817.945750060070,24.331969123172,0.000718572435,0.011793930713,-0.451555625628,0.000572822726,0.000063512043,0.857514348317,0.451555625628,0.468305926880,-0.088399417566,-0.004809446665,-0.000281719435,0.888687950412
0.915474890355,1826.149377078520,24.337732184997,0.000686435756,0.011927394578,-0.450478657474,0.000570002143,0.000057849925,0.851576593170,0.450478657474,0.466294727530,-0.084284070252,-0.004760539060,-0.000272955134,0.884174989087
0.919588926820,1834.355877558720,24.343232726908,0.000654018436,0.012056222011,-0.449453860669,0.000567286701,0.000052430895,0.845890135883,0.449453860669,0.464370181791,-0.080168704368,-0.004717724756,-0.000263599637,0.879857089171
0.923704333679,1842.565111642510,24.348467597668,0.000621346075,0.012179021790,-0.448480479874,0.000564651713,0.000047259524,0.840468740802,0.448480479874,0.462524163002,-0.076055482399,-0.004688943876,-0.000251457095,0.875736691839
0.927821040797,1850.776939425140,24.353435765788,0.000588622371,0.012294813131,-0.447558014888,0.000562151974,0.000042353663,0.835308638247,0.447558014888,0.460752644554,-0.071946117730,-0.004674751618,-0.000236321177,0.871809648844
0.931938978015,1858.991220957650,24.358135397594,0.000555587905,0.012404471917,-0.446686477500,0.000559814193,0.000037697064,0.830406176412,0.446686477500,0.459064191404,-0.067839353936,-0.004664396653,-0.000220625749,0.868078422658
0.936058075154,1867.207816249290,24.362564209717,0.000522440169,0.012510187090,-0.445866538631,0.000557585091,0.000033304338,0.825770391745,0.445866538631,0.457468531823,-0.063731466268,-0.004646904385,-0.000206670992,0.864552731100
0.940178262014,1875.426585269840,24.366722060499,0.000489357649,0.012614469957,-0.445099372290,0.000555526311,0.000029186350,0.821400630109,0.445099372290,0.455970184498,-0.059619305761,-0.004622633303,-0.000194383440,0.861235093449
0.944299468378,1883.647387952070,24.370608747345,0.000456180838,0.012719117433,-0.444386145637,0.000553623214,0.000025332924,0.817293090342,0.444386145637,0.454571980483,-0.055503641145,-0.004597356229,-0.000183842616,0.858125608231
0.948421624010,1891.870084194070,24.374222148662,0.000422611907,0.012824394090,-0.443727440517,0.000551857884,0.000021731301,0.813453719877,0.443727440517,0.453271187002,-0.051386035168,-0.004577417027,-0.000176968029,0.855226173698
0.952544658660,1900.094533861660,24.377557843391,0.000388476562,0.012929786044,-0.443123192989,0.000550230496,0.000018378179,0.809892195400,0.443123192989,0.452065085070,-0.047267500088,-0.004569939729,-0.000174531729,0.852540236730
0.956668502061,1908.320596790780,24.380612373988,0.000354208270,0.013034346537,-0.442573077841,0.000548683383,0.000015298279,0.806619100021,0.442573077841,0.450954087676,-0.043148246289,-0.004574075100,-0.000173030746,0.850073132769
0.960793083933,1916.548132789890,24.383386878823,0.000320292017,0.013136225020,-0.442076958751,0.000547267823,0.000012511313,0.803632244835,0.442076958751,0.449936986518,-0.039026209075,-0.004581412609,-0.000171767374,0.847823095052
0.964918333984,1924.777001642330,24.385883210205,0.000286376587,0.013232935505,-0.441635155723,0.000546030291,0.000010001978,0.800921940261,0.441635155723,0.449013042618,-0.034900136473,-0.004589588040,-0.000170034663,0.845785069301
0.969044181909,1933.007063108720,24.388099040586,0.000252037990,0.013322223916,-0.441247957556,0.000544942867,0.000007761929,0.798486905651,0.441247957556,0.448186191248,-0.030771177558,-0.004600107388,-0.000163864353,0.843960527228
0.973170557395,1941.238176929380,24.390031928191,0.000217658298,0.013402501657,-0.440915037637,0.000544002075,0.000005809039,0.796341016679,0.440915037637,0.447460069607,-0.026642294136,-0.004613175366,-0.000149048758,0.842358061962
0.977297390117,1949.470202826660,24.391683235576,0.000183577902,0.013473652391,-0.440635260724,0.000543150145,0.000004153436,0.794498609489,0.440635260724,0.446840341654,-0.022518393494,-0.004624679325,-0.000127366713,0.840987105933
0.981424609746,1957.703000507400,24.393055088293,0.000149733669,0.013536382176,-0.440406902072,0.000542435888,0.000002789371,0.792963945338,0.440406902072,0.446326490981,-0.018403498172,-0.004632239380,-0.000104893327,0.839848669195
0.985552145943,1965.936429665260,24.394150037371,0.000116342764,0.013589780098,-0.440228051182,0.000541905020,0.000001712900,0.791736200146,0.440228051182,0.445915954471,-0.014299790439,-0.004636187643,-0.000082749322,0.838940102899
0.989679928366,1974.170349983160,24.394972224620,0.000083394503,0.013631582487,-0.440096758960,0.000541472417,0.000000915613,0.790811705443,0.440096758960,0.445611053213,-0.010206318582,-0.004638430806,-0.000059708564,0.838259758808
0.993807886668,1982.404621135640,24.395522932684,0.000050298263,0.013659688567,-0.440011004492,0.000541144105,0.000000385083,0.790187082912,0.440011004492,0.445412213460,-0.006120673666,-0.004640964529,-0.000036688839,0.837805150432
0.997935950497,1990.639102791250,24.395799454188,0.000016814377,0.013673457062,-0.439968817675,0.000540981673,0.000000117620,0.789867824944,0.439968817675,0.445314437065,-0.002039765120,-0.004642805554,-0.000012717868,0.837575539842
